timestamp,imu_quaternion_x,imu_quaternion_y,imu_quaternion_z,imu_quaternion_w,imu_angular_velocity_x,imu_angular_velocity_y,imu_angular_velocity_z,imu_acceleration_x,imu_acceleration_y,imu_acceleration_z,kf_quaternion_x,kf_quaternion_y,kf_quaternion_z,kf_quaternion_w,kf_angular_velocity_x,kf_angular_velocity_y,kf_angular_velocity_z,kf_acceleration_x,kf_acceleration_y,kf_acceleration_z
1741764864009,0.3571524148485461,0.4757009825813762,0.7301351557217405,0.3362341180162345,-0.7819075048934596,0.7365289443416071,-2.6127578902355117,0.6000000000000001,-1.5,-1.4000000000000001,0.3249765216189473,0.4328450382046756,0.6643572137648268,0.39603284612288003,-0.7114653873354903,0.6701749853919127,-2.3773742965206006,0.545945945945946,-1.3648648648648647,-1.273873873873874
1741764864099,0.36339266689604405,0.3668554486956579,0.7756079802501199,0.3630359629304212,-1.1623892818282235,1.1082840750163996,-2.4818581963359367,0.1,-1.1,-0.30000000000000004,0.3306545887973013,0.3338054082726256,0.7057333874347937,0.42042011041416705,-1.0576695267085636,1.00843866285276,-2.2582673678372034,0.09099099099099099,-1.000900900900901,-0.272972972972973
1741764864099,0.36339266689604405,0.3668554486956579,0.7756079802501199,0.3630359629304212,-1.1623892818282235,1.1082840750163996,-2.4818581963359367,0.1,-1.1,-0.30000000000000004,0.3306545887973013,0.3338054082726256,0.7057333874347937,0.42042011041416705,-1.0576695267085636,1.00843866285276,-2.2582673678372034,0.09099099099099099,-1.000900900900901,-0.272972972972973
1741764864201,0.3678372153048027,0.260750977085413,0.8050819222452282,0.385419005057793,-0.7400196028455959,0.5532693728822025,-1.3840460968315034,0,-0.2,0.30000000000000004,0.33469872743950513,0.23725989806870912,0.7325520193402526,0.4407866622597937,-0.6733511701568033,0.5034252852351572,-1.2593572592791156,0,-0.18198198198198198,0.272972972972973
1741764864201,0.3678372153048027,0.260750977085413,0.8050819222452282,0.385419005057793,-0.7400196028455959,0.5532693728822025,-1.3840460968315034,0,-0.2,0.30000000000000004,0.33469872743950513,0.23725989806870912,0.7325520193402526,0.4407866622597937,-0.6733511701568033,0.5034252852351572,-1.2593572592791156,0,-0.18198198198198198,0.272972972972973
1741764864300,0.37026587139698885,0.18815413528881436,0.8186196232171248,0.3966902044873302,-0.37524578917878093,-0.24260076602721184,-2.368411794956305,0.30000000000000004,-1,0.30000000000000004,0.3369085856855484,0.17120331228982205,0.7448701076119784,0.4510424383173005,-0.3414398622257376,-0.22074484115989543,-2.155041362978259,0.272972972972973,-0.9099099099099098,0.272972972972973
1741764864300,0.37026587139698885,0.18815413528881436,0.8186196232171248,0.3966902044873302,-0.37524578917878093,-0.24260076602721184,-2.368411794956305,0.30000000000000004,-1,0.30000000000000004,0.3369085856855484,0.17120331228982205,0.7448701076119784,0.4510424383173005,-0.3414398622257376,-0.22074484115989543,-2.155041362978259,0.272972972972973,-0.9099099099099098,0.272972972972973
1741764864385,0.3438522372913208,0.0999551198440163,0.8242770600204573,0.43856805771824425,-0.3892084231947355,0.11868238913561441,-2.2619467105846516,-0.1,0,-0.4,0.31287455825606664,0.09095015409230311,0.7500178654240196,0.4891475119778619,-0.35414460128529984,0.10799028200627976,-2.058167727649097,-0.09099099099099099,0,-0.36396396396396397
1741764864385,0.3438522372913208,0.0999551198440163,0.8242770600204573,0.43856805771824425,-0.3892084231947355,0.11868238913561441,-2.2619467105846516,-0.1,0,-0.4,0.31287455825606664,0.09095015409230311,0.7500178654240196,0.4891475119778619,-0.35414460128529984,0.10799028200627976,-2.058167727649097,-0.09099099099099099,0,-0.36396396396396397
1741764864467,0.3146956194759476,0.012387296096216291,0.8266417732576123,0.4663438652792427,-0.17802358370342164,0.03316125578789226,-2.644173816771409,-0.1,0.7000000000000001,-1.6,0.28634466276640275,0.011271323474935544,0.7521695414326022,0.514420994533365,-0.16198542300941968,0.03017375526646052,-2.405959959404615,-0.09099099099099099,0.636936936936937,-1.4558558558558559
1741764864467,0.3146956194759476,0.012387296096216291,0.8266417732576123,0.4663438652792427,-0.17802358370342164,0.03316125578789226,-2.644173816771409,-0.1,0.7000000000000001,-1.6,0.28634466276640275,0.011271323474935544,0.7521695414326022,0.514420994533365,-0.16198542300941968,0.03017375526646052,-2.405959959404615,-0.09099099099099099,0.636936936936937,-1.4558558558558559
1741764864546,0.29802831513759326,-0.023662621096853617,0.8263979407651363,0.4771641722072354,0.41015237421866746,-0.4380776422505767,-0.05061454830783556,1.2000000000000002,0.30000000000000004,-0.1,0.2711789173774497,-0.021530853430470405,0.7519476758313401,0.5242664990354124,0.37320170987464335,-0.398611187993768,-0.04605467909091343,1.091891891891892,0.272972972972973,-0.09099099099099099
1741764864546,0.29802831513759326,-0.023662621096853617,0.8263979407651363,0.4771641722072354,0.41015237421866746,-0.4380776422505767,-0.05061454830783556,1.2000000000000002,0.30000000000000004,-0.1,0.2711789173774497,-0.021530853430470405,0.7519476758313401,0.5242664990354124,0.37320170987464335,-0.398611187993768,-0.04605467909091343,1.091891891891892,0.272972972972973,-0.09099099099099099
1741764864646,0.2349372615112228,-0.11890614388523152,0.8112894522287576,0.5219916060649963,-0.2670353755551324,0.0017453292519943296,-2.3474678439323733,-1,-0.7000000000000001,5,0.21377174245615765,-0.10819387867034579,0.738200312388329,0.5650554253384201,-0.24297813451412947,0.0015880923824452906,-2.1359842543889163,-0.9099099099099098,-0.636936936936937,4.549549549549549
1741764864646,0.2349372615112228,-0.11890614388523152,0.8112894522287576,0.5219916060649963,-0.2670353755551324,0.0017453292519943296,-2.3474678439323733,-1,-0.7000000000000001,5,0.21377174245615765,-0.10819387867034579,0.738200312388329,0.5650554253384201,-0.24297813451412947,0.0015880923824452906,-2.1359842543889163,-0.9099099099099098,-0.636936936936937,4.549549549549549
1741764864747,0.19948159940124222,-0.1922058266457869,0.7935509412882356,0.5417941632061822,-0.09075712110370514,-1.2095131716320704,-1.8133970928221081,2.9000000000000004,0,-0.1,0.18151028413986903,-0.1748899864074277,0.7220598654965026,0.5830739683227424,-0.08258080388715512,-1.1005480210345864,-1.6500279853606568,2.6387387387387387,0,-0.09099099099099099
1741764864747,0.19948159940124222,-0.1922058266457869,0.7935509412882356,0.5417941632061822,-0.09075712110370514,-1.2095131716320704,-1.8133970928221081,2.9000000000000004,0,-0.1,0.18151028413986903,-0.1748899864074277,0.7220598654965026,0.5830739683227424,-0.08258080388715512,-1.1005480210345864,-1.6500279853606568,2.6387387387387387,0,-0.09099099099099099
1741764864846,0.16850285826357497,-0.23297605078547068,0.7352207228927617,0.6138236189219638,-0.24434609527920614,-1.1152653920243767,-1.1100294042683936,-1.4000000000000001,-0.2,-1.4000000000000001,0.1533224205821718,-0.21198721738137422,0.6689846217312516,0.648614283883949,-0.2223329335423407,-1.0147910323825409,-1.010026755235205,-1.273873873873874,-0.18198198198198198,-1.273873873873874
1741764864846,0.16850285826357497,-0.23297605078547068,0.7352207228927617,0.6138236189219638,-0.24434609527920614,-1.1152653920243767,-1.1100294042683936,-1.4000000000000001,-0.2,-1.4000000000000001,0.1533224205821718,-0.21198721738137422,0.6689846217312516,0.648614283883949,-0.2223329335423407,-1.0147910323825409,-1.010026755235205,-1.273873873873874,-0.18198198198198198,-1.273873873873874
1741764864950,0.16495058530703932,-0.30534093065432416,0.6788407220407411,0.6470962019462188,-0.5148721293383273,-0.8185594191853406,-1.4416419621473164,-1.3,0.7000000000000001,1.3,0.15009017221631504,-0.27783273870348413,0.6176839002352689,0.6788893369060189,-0.46848725282136083,-0.7448153273668414,-1.3117643078998102,-1.1828828828828828,0.636936936936937,1.1828828828828828
1741764864950,0.16495058530703932,-0.30534093065432416,0.6788407220407411,0.6470962019462188,-0.5148721293383273,-0.8185594191853406,-1.4416419621473164,-1.3,0.7000000000000001,1.3,0.15009017221631504,-0.27783273870348413,0.6176839002352689,0.6788893369060189,-0.46848725282136083,-0.7448153273668414,-1.3117643078998102,-1.1828828828828828,0.636936936936937,1.1828828828828828
1741764865033,0.13988633892604146,-0.35303368805405017,0.6422954563026548,0.6657744168213348,-0.2897246558310587,-0.4066617157146788,-1.7139133254584316,-0.8,0,0.9,0.1272839660498215,-0.321228851292424,0.5844310007798931,0.6958848297203136,-0.26362333548591826,-0.37002552510975273,-1.5595067195612755,-0.7279279279279279,0,0.8189189189189189
1741764865033,0.13988633892604146,-0.35303368805405017,0.6422954563026548,0.6657744168213348,-0.2897246558310587,-0.4066617157146788,-1.7139133254584316,-0.8,0,0.9,0.1272839660498215,-0.321228851292424,0.5844310007798931,0.6958848297203136,-0.26362333548591826,-0.37002552510975273,-1.5595067195612755,-0.7279279279279279,0,0.8189189189189189
1741764865122,0.11816440434708138,-0.40078547575087714,0.6008872948162602,0.6814269109015577,0.010471975511965978,-0.4188790204786391,-0.6998770300497261,-0.6000000000000001,0.30000000000000004,0.5,0.10751896251401097,-0.364678676133681,0.5467533042922728,0.7101271891987146,0.009528554294671745,-0.3811421717868698,-0.6368250453605615,-0.545945945945946,0.272972972972973,0.4549549549549549
1741764865122,0.11816440434708138,-0.40078547575087714,0.6008872948162602,0.6814269109015577,0.010471975511965978,-0.4188790204786391,-0.6998770300497261,-0.6000000000000001,0.30000000000000004,0.5,0.10751896251401097,-0.364678676133681,0.5467533042922728,0.7101271891987146,0.009528554294671745,-0.3811421717868698,-0.6368250453605615,-0.545945945945946,0.272972972972973,0.4549549549549549
1741764865220,0.10376572130281159,-0.4278337804146365,0.5699068394848004,0.6938278790356249,-0.3822271061867582,-0.09599310885968813,-0.8429940287132612,0.1,-0.2,0.30000000000000004,0.0944174581223781,-0.389290196593498,0.5185638809726562,0.7214109529963795,-0.3477922317555187,-0.087345081034491,-0.7670486207210755,0.09099099099099099,-0.18198198198198198,0.272972972972973
1741764865220,0.10376572130281159,-0.4278337804146365,0.5699068394848004,0.6938278790356249,-0.3822271061867582,-0.09599310885968813,-0.8429940287132612,0.1,-0.2,0.30000000000000004,0.0944174581223781,-0.389290196593498,0.5185638809726562,0.7214109529963795,-0.3477922317555187,-0.087345081034491,-0.7670486207210755,0.09099099099099099,-0.18198198198198198,0.272972972972973
1741764865298,0.08476543148475985,-0.4465333864978023,0.5537208322175441,0.697722005053816,0.059341194567807204,-0.08901179185171082,-0.8168140899333463,0.5,0,-0.2,0.07712890612577246,-0.4063051534799822,0.5038360725583059,0.7249542568507695,0.05399514100313988,-0.08099271150470984,-0.743227234984396,0.4549549549549549,0,-0.18198198198198198
1741764865298,0.08476543148475985,-0.4465333864978023,0.5537208322175441,0.697722005053816,0.059341194567807204,-0.08901179185171082,-0.8168140899333463,0.5,0,-0.2,0.07712890612577246,-0.4063051534799822,0.5038360725583059,0.7249542568507695,0.05399514100313988,-0.08099271150470984,-0.743227234984396,0.4549549549549549,0,-0.18198198198198198
1741764865397,0.05084234714245803,-0.47297959916274535,0.528982521068252,0.7027679893942033,-0.020943951023931956,-0.015707963267948967,-1.275835683207855,0.4,0,0.1,0.04626195550800234,-0.43036882446339886,0.4813264380891302,0.7295456480073381,-0.01905710858934349,-0.014292831442007617,-1.1608955315675076,0.36396396396396397,0,0.09099099099099099
1741764865397,0.05084234714245803,-0.47297959916274535,0.528982521068252,0.7027679893942033,-0.020943951023931956,-0.015707963267948967,-1.275835683207855,0.4,0,0.1,0.04626195550800234,-0.43036882446339886,0.4813264380891302,0.7295456480073381,-0.01905710858934349,-0.014292831442007617,-1.1608955315675076,0.36396396396396397,0,0.09099099099099099
1741764865515,0.014116375648468543,-0.5114926307267664,0.4933298272728952,0.7034214228850713,-0.029670597283903602,-0.06806784082777885,-0.48345620280242935,0.7000000000000001,-0.4,0,0.012844630094552457,-0.46541221354417484,0.4488856986897515,0.7301402136161459,-0.02699757050156994,-0.06193560291536634,-0.43990158993734557,0.636936936936937,-0.36396396396396397,0
1741764865515,0.014116375648468543,-0.5114926307267664,0.4933298272728952,0.7034214228850713,-0.029670597283903602,-0.06806784082777885,-0.48345620280242935,0.7000000000000001,-0.4,0,0.012844630094552457,-0.46541221354417484,0.4488856986897515,0.7301402136161459,-0.02699757050156994,-0.06193560291536634,-0.43990158993734557,0.636936936936937,-0.36396396396396397,0
1741764865642,0.027201529058679147,-0.5207142308262553,0.4730297235678215,0.7101828266391981,-0.49916416607037833,-0.518362787842316,-0.08377580409572782,-0.6000000000000001,0.5,-0.6000000000000001,0.024750940855194536,-0.473803038859926,0.430414433156306,0.736292481896928,-0.45419442137935323,-0.4716634375862515,-0.07622843435737396,-0.545945945945946,0.4549549549549549,-0.545945945945946
1741764865642,0.027201529058679147,-0.5207142308262553,0.4730297235678215,0.7101828266391981,-0.49916416607037833,-0.518362787842316,-0.08377580409572782,-0.6000000000000001,0.5,-0.6000000000000001,0.024750940855194536,-0.473803038859926,0.430414433156306,0.736292481896928,-0.45419442137935323,-0.4716634375862515,-0.07622843435737396,-0.545945945945946,0.4549549549549549,-0.545945945945946
1741764865717,0.028723402360376404,-0.5373831938522998,0.45595168382042606,0.7088739881976651,-0.28623399732707,-0.4904375198104066,-0.7749261878854823,0.4,-0.5,0.2,0.026135708454036184,-0.48897029350524573,0.41487495554831555,0.7351015568285062,-0.26044715072102764,-0.4462539594671267,-0.705113017805709,0.36396396396396397,-0.4549549549549549,0.18198198198198198
1741764865717,0.028723402360376404,-0.5373831938522998,0.45595168382042606,0.7088739881976651,-0.28623399732707,-0.4904375198104066,-0.7749261878854823,0.4,-0.5,0.2,0.026135708454036184,-0.48897029350524573,0.41487495554831555,0.7351015568285062,-0.26044715072102764,-0.4462539594671267,-0.705113017805709,0.36396396396396397,-0.4549549549549549,0.18198198198198198
1741764865837,0.04680580958214958,-0.5387493879295943,0.418549187656591,0.7296402474554531,0.2792526803190927,-0.45378560551852576,0.3420845333908886,0.30000000000000004,0.30000000000000004,0.1,0.04258906998015412,-0.4902134070350362,0.3808420536334747,0.7539969819189258,0.2540947811912465,-0.41290401943577565,0.31126610695927703,0.272972972972973,0.272972972972973,0.09099099099099099
1741764865880,0.04258906998015412,-0.4902134070350362,0.3808420536334747,0.7539969819189258,0.15009831567151236,-0.4886921905584123,0.5235987755982989,0.1,0.5,0.1,0.03875221682878888,-0.44605003703187973,0.34653195871153997,0.7761594159802839,0.136575944890295,-0.4446658670846814,0.47642771473358725,0.09099099099099099,0.4549549549549549,0.09099099099099099
1741764865880,0.04258906998015412,-0.4902134070350362,0.3808420536334747,0.7539969819189258,0.15009831567151236,-0.4886921905584123,0.5235987755982989,0.1,0.5,0.1,0.03875221682878888,-0.44605003703187973,0.34653195871153997,0.7761594159802839,0.136575944890295,-0.4446658670846814,0.47642771473358725,0.09099099099099099,0.4549549549549549,0.09099099099099099
1741764866007,0.07607703749467418,-0.5197564333998,0.4140536596298882,0.7433875848120212,-0.1239183768915974,-0.7051130178057091,0.28274333882308145,-0.1,0.30000000000000004,-0.1,0.06922325033299181,-0.47293152948990813,0.37675152813170004,0.7665058204145418,-0.11275455915361565,-0.6415893225078975,0.25727096595613713,-0.09099099099099099,0.272972972972973,-0.09099099099099099
1741764866007,0.07607703749467418,-0.5197564333998,0.4140536596298882,0.7433875848120212,-0.1239183768915974,-0.7051130178057091,0.28274333882308145,-0.1,0.30000000000000004,-0.1,0.06922325033299181,-0.47293152948990813,0.37675152813170004,0.7665058204145418,-0.11275455915361565,-0.6415893225078975,0.25727096595613713,-0.09099099099099099,0.272972972972973,-0.09099099099099099
1741764866166,0.11037000621740797,-0.514253540360549,0.395203624675344,0.7531107840136672,-0.07330382858376185,-0.8936085770210968,0.20769418098732526,0,-0.9,-0.30000000000000004,0.10042676241403788,-0.46792439258031937,0.35959969452441204,0.7753530557241476,-0.06669988006270221,-0.8131032998119888,0.18898299351098963,0,-0.8189189189189189,-0.272972972972973
1741764866166,0.11037000621740797,-0.514253540360549,0.395203624675344,0.7531107840136672,-0.07330382858376185,-0.8936085770210968,0.20769418098732526,0,-0.9,-0.30000000000000004,0.10042676241403788,-0.46792439258031937,0.35959969452441204,0.7753530557241476,-0.06669988006270221,-0.8131032998119888,0.18898299351098963,0,-0.8189189189189189,-0.272972972972973
1741764866272,0.1786307604798962,-0.49310030962316653,0.348605049314692,0.7767996238749171,0.11344640137963144,-0.619591884457987,0.2722713633111154,-0.1,0.1,-0.1,0.16253789917540104,-0.4486768583057641,0.3171991890160711,0.7969077658681678,0.10322600485894391,-0.5637727957680781,0.24774241166146535,-0.09099099099099099,0.09099099099099099,-0.09099099099099099
1741764866272,0.1786307604798962,-0.49310030962316653,0.348605049314692,0.7767996238749171,0.11344640137963144,-0.619591884457987,0.2722713633111154,-0.1,0.1,-0.1,0.16253789917540104,-0.4486768583057641,0.3171991890160711,0.7969077658681678,0.10322600485894391,-0.5637727957680781,0.24774241166146535,-0.09099099099099099,0.09099099099099099,-0.09099099099099099
1741764866416,0.20101501993080148,-0.4774361706263007,0.33036171597975383,0.7889922695152506,0.0471238898038469,-0.7923794804054257,-0.3089232776029963,0.1,-0.5,0.1,0.1829055586757743,-0.43442390300230965,0.30059939922482104,0.8080019749643271,0.04287849432602285,-0.7209939416301621,-0.28109235169281643,0.09099099099099099,-0.4549549549549549,0.09099099099099099
1741764866416,0.20101501993080148,-0.4774361706263007,0.33036171597975383,0.7889922695152506,0.0471238898038469,-0.7923794804054257,-0.3089232776029963,0.1,-0.5,0.1,0.1829055586757743,-0.43442390300230965,0.30059939922482104,0.8080019749643271,0.04287849432602285,-0.7209939416301621,-0.28109235169281643,0.09099099099099099,-0.4549549549549549,0.09099099099099099
1741764866498,0.21489275068610356,-0.4630869695521883,0.29079311241644556,0.8092038866099737,0.25132741228718347,-0.5218534463463046,0.031415926535897934,0,0.4,-0.2,0.1955330434170852,-0.42136742274568484,0.2645955347212703,0.8263927256541201,0.22868530307212187,-0.47483962235114197,0.028585662884015234,0,0.36396396396396397,-0.18198198198198198
1741764866498,0.21489275068610356,-0.4630869695521883,0.29079311241644556,0.8092038866099737,0.25132741228718347,-0.5218534463463046,0.031415926535897934,0,0.4,-0.2,0.1955330434170852,-0.42136742274568484,0.2645955347212703,0.8263927256541201,0.22868530307212187,-0.47483962235114197,0.028585662884015234,0,0.36396396396396397,-0.18198198198198198
1741764866645,0.22472081661414559,-0.4423453639304308,0.27143389370741455,0.8247149658738818,1.2234758056480253,-0.45029494701453704,-0.059341194567807204,1.2000000000000002,-0.4,0,0.20447569800025858,-0.4024944302430046,0.24698038976980963,0.8405064103897484,1.113252760094149,-0.409727834670885,-0.05399514100313988,1.091891891891892,-0.36396396396396397,0
1741764866645,0.22472081661414559,-0.4423453639304308,0.27143389370741455,0.8247149658738818,1.2234758056480253,-0.45029494701453704,-0.059341194567807204,1.2000000000000002,-0.4,0,0.20447569800025858,-0.4024944302430046,0.24698038976980963,0.8405064103897484,1.113252760094149,-0.409727834670885,-0.05399514100313988,1.091891891891892,-0.36396396396396397,0
1741764866737,0.22392608403058373,-0.37177618275529983,0.26441925195196164,0.8612328593497759,0.7609635538695277,-0.7173303225696694,0.36302848441482055,-0.6000000000000001,1.1,-0.4,0.20375256294674735,-0.33828283295752504,0.24059769772205516,0.8737344035524988,0.6924082787461469,-0.6527059691850144,0.3303232155486205,-0.545945945945946,1.000900900900901,-0.36396396396396397
1741764866737,0.22392608403058373,-0.37177618275529983,0.26441925195196164,0.8612328593497759,0.7609635538695277,-0.7173303225696694,0.36302848441482055,-0.6000000000000001,1.1,-0.4,0.20375256294674735,-0.33828283295752504,0.24059769772205516,0.8737344035524988,0.6924082787461469,-0.6527059691850144,0.3303232155486205,-0.545945945945946,1.000900900900901,-0.36396396396396397
1741764866837,0.23382014663310707,-0.3478512325623228,0.25504613862611325,0.871366241143903,1.036725575684632,-0.7696902001294995,0.17453292519943295,0.6000000000000001,-0.8,0.30000000000000004,0.21275526855805235,-0.31651328368283427,0.2320690090201571,0.8829548680678757,0.943326875172503,-0.7003487406583734,0.15880923824452906,0.545945945945946,-0.7279279279279279,0.272972972972973
1741764866837,0.23382014663310707,-0.3478512325623228,0.25504613862611325,0.871366241143903,1.036725575684632,-0.7696902001294995,0.17453292519943295,0.6000000000000001,-0.8,0.30000000000000004,0.21275526855805235,-0.31651328368283427,0.2320690090201571,0.8829548680678757,0.943326875172503,-0.7003487406583734,0.15880923824452906,0.545945945945946,-0.7279279279279279,0.272972972972973
1741764866911,0.2427083562607045,-0.2682520869099406,0.23426727207865888,0.9023593058768287,1.3212142437597074,-1.4765485471872026,0.13264502315156904,0.30000000000000004,0.1,0.6000000000000001,0.22084273857955994,-0.24408523223336936,0.21316211243193284,0.9111557648068441,1.202185933511085,-1.3435261555487157,0.12069502106584208,0.272972972972973,0.09099099099099099,0.545945945945946
1741764866948,0.2490825922746942,-0.22935169553363471,0.21103399470076534,0.9169625483421898,1.2287117934040082,-1.509709802975095,0.24260076602721184,0.6000000000000001,-0.1,0.30000000000000004,0.22664271909679382,-0.20868938062069464,0.19202192310610178,0.9244433998428935,1.1180170372414848,-1.3736999108151764,0.22074484115989543,0.545945945945946,-0.09099099099099099,0.272972972972973
1741764866948,0.2490825922746942,-0.22935169553363471,0.21103399470076534,0.9169625483421898,1.2287117934040082,-1.509709802975095,0.24260076602721184,0.6000000000000001,-0.1,0.30000000000000004,0.22664271909679382,-0.20868938062069464,0.19202192310610178,0.9244433998428935,1.1180170372414848,-1.3736999108151764,0.22074484115989543,0.545945945945946,-0.09099099099099099,0.272972972972973
1741764867036,0.2592834182500068,-0.15744571239653776,0.1637184562863879,0.9387114699095462,1.2426744274199624,-1.1344640137963142,0.1553343034274953,-0.30000000000000004,0.6000000000000001,-0.1,0.23592455174099713,-0.14326141398243525,0.14896904581013673,0.9442329591068844,1.1307217763010466,-1.032260048589439,0.14134022203763083,-0.272972972972973,0.545945945945946,-0.09099099099099099
1741764867036,0.2592834182500068,-0.15744571239653776,0.1637184562863879,0.9387114699095462,1.2426744274199624,-1.1344640137963142,0.1553343034274953,-0.30000000000000004,0.6000000000000001,-0.1,0.23592455174099713,-0.14326141398243525,0.14896904581013673,0.9442329591068844,1.1307217763010466,-1.032260048589439,0.14134022203763083,-0.272972972972973,0.545945945945946,-0.09099099099099099
1741764867123,0.23592455174099713,-0.14326141398243525,0.14896904581013673,0.9442329591068844,0.8255407361933178,-0.2007128639793479,0.2007128639793479,0.2,0.2,0.2,0.21467008762018655,-0.13035498029032394,0.13554841105246673,0.949257016845003,0.7511676968966224,-0.18263062398120844,0.18263062398120844,0.18198198198198198,0.18198198198198198,0.18198198198198198
1741764867123,0.23592455174099713,-0.14326141398243525,0.14896904581013673,0.9442329591068844,0.8255407361933178,-0.2007128639793479,0.2007128639793479,0.2,0.2,0.2,0.21467008762018655,-0.13035498029032394,0.13554841105246673,0.949257016845003,0.7511676968966224,-0.18263062398120844,0.18263062398120844,0.18198198198198198,0.18198198198198198,0.18198198198198198
1741764867252,0.288488977161587,-0.07974512905852552,0.13894513487865706,0.9439857382086089,0.13439035240356337,-0.5462880558742251,0.3787364476827695,0.4,-0.2,-0.1,0.26249897921910165,-0.07256088319739709,0.12642755515985912,0.9490320680997252,0.12228311344828738,-0.497072915705376,0.34461604699062803,0.36396396396396397,-0.18198198198198198,-0.09099099099099099
1741764867252,0.288488977161587,-0.07974512905852552,0.13894513487865706,0.9439857382086089,0.13439035240356337,-0.5462880558742251,0.3787364476827695,0.4,-0.2,-0.1,0.26249897921910165,-0.07256088319739709,0.12642755515985912,0.9490320680997252,0.12228311344828738,-0.497072915705376,0.34461604699062803,0.36396396396396397,-0.18198198198198198,-0.09099099099099099
1741764867391,0.26249897921910165,-0.07256088319739709,0.12642755515985912,0.9490320680997252,-0.061086523819801536,0.17802358370342164,0.24434609527920614,1.2000000000000002,0.2,0,0.23885042253269606,-0.06602386669312708,0.11503768532563757,0.9536237736763266,-0.05558323338558518,0.16198542300941968,0.2223329335423407,1.091891891891892,0.18198198198198198,0
1741764867391,0.26249897921910165,-0.07256088319739709,0.12642755515985912,0.9490320680997252,-0.061086523819801536,0.17802358370342164,0.24434609527920614,1.2000000000000002,0.2,0,0.23885042253269606,-0.06602386669312708,0.11503768532563757,0.9536237736763266,-0.05558323338558518,0.16198542300941968,0.2223329335423407,1.091891891891892,0.18198198198198198,0
1741764867493,0.33180431509060926,-0.03456948545950006,0.11541968867609795,0.9356223290560297,0.2984513020910304,-0.2234021442552742,0.4956735075663896,-0.4,-0.2,-0.1,0.3019120344518156,-0.031455117400085636,0.10502151852509813,0.9414221192311621,0.27156379739814474,-0.2032758249529972,0.4510182366144626,-0.36396396396396397,-0.18198198198198198,-0.09099099099099099
1741764867493,0.33180431509060926,-0.03456948545950006,0.11541968867609795,0.9356223290560297,0.2984513020910304,-0.2234021442552742,0.4956735075663896,-0.4,-0.2,-0.1,0.3019120344518156,-0.031455117400085636,0.10502151852509813,0.9414221192311621,0.27156379739814474,-0.2032758249529972,0.4510182366144626,-0.36396396396396397,-0.18198198198198198,-0.09099099099099099
1741764867615,0.34639548001156084,-0.00962073148030377,0.11464236386369381,0.9310073798639239,0.2775073510670984,-0.09075712110370514,0.2460914245312005,0,0,0,0.3151886800105193,-0.008753998914510636,0.10431422297507273,0.9372229312275344,0.2525066888088012,-0.08258080388715512,0.22392102592478602,0,0,0
1741764867615,0.34639548001156084,-0.00962073148030377,0.11464236386369381,0.9310073798639239,0.2775073510670984,-0.09075712110370514,0.2460914245312005,0,0,0,0.3151886800105193,-0.008753998914510636,0.10431422297507273,0.9372229312275344,0.2525066888088012,-0.08258080388715512,0.22392102592478602,0,0,0
1741764867688,0.3542636309952506,-0.006005798236486129,0.1159270915976049,0.9279127758444347,-0.14137166941154072,0.015707963267948967,0.13264502315156904,0.8,0,-0.7000000000000001,0.32234798856324604,-0.005464735332298189,0.10548320947169454,0.934407120362954,-0.12863548297806857,0.014292831442007617,0.12069502106584208,0.7279279279279279,0,-0.636936936936937
1741764867688,0.3542636309952506,-0.006005798236486129,0.1159270915976049,0.9279127758444347,-0.14137166941154072,0.015707963267948967,0.13264502315156904,0.8,0,-0.7000000000000001,0.32234798856324604,-0.005464735332298189,0.10548320947169454,0.934407120362954,-0.12863548297806857,0.014292831442007617,0.12069502106584208,0.7279279279279279,0,-0.636936936936937
1741764867792,0.3507223907703412,-0.0017905649409299465,0.10822724989925145,0.9302029138143856,0.1832595714594046,-0.2583087292951608,-0.054105206811824215,0.6000000000000001,0,0.2,0.31912577898922934,-0.0016292527840894107,0.09847704720562518,0.9364909395968734,0.16674970015675553,-0.23503767260190306,-0.04923086385580401,0.545945945945946,0,0.18198198198198198
1741764867792,0.3507223907703412,-0.0017905649409299465,0.10822724989925145,0.9302029138143856,0.1832595714594046,-0.2583087292951608,-0.054105206811824215,0.6000000000000001,0,0.2,0.31912577898922934,-0.0016292527840894107,0.09847704720562518,0.9364909395968734,0.16674970015675553,-0.23503767260190306,-0.04923086385580401,0.545945945945946,0,0.18198198198198198
1741764867865,0.3472465338999232,0.00986437978334264,0.10095392401239651,0.9322718723272084,0.3560471674068433,-0.4188790204786391,-0.2007128639793479,0.1,0,-0.2,0.31596306237740757,0.008975696919978437,0.0918589759031716,0.9383735054508834,0.32397084601883935,-0.3811421717868698,-0.18263062398120844,0.09099099099099099,0,-0.18198198198198198
1741764867865,0.3472465338999232,0.00986437978334264,0.10095392401239651,0.9322718723272084,0.3560471674068433,-0.4188790204786391,-0.2007128639793479,0.1,0,-0.2,0.31596306237740757,0.008975696919978437,0.0918589759031716,0.9383735054508834,0.32397084601883935,-0.3811421717868698,-0.18263062398120844,0.09099099099099099,0,-0.18198198198198198
